id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance,snapshot_day_rel,snapshot_day_abs,time_to_deadline_days,label_late,snapshot_id
10000,19899,Unknown,678832.0,Homework,30.0,329.0,,0.982089552238806,0.0,0,M,0-35,N,572.8288164043211,1.0,6.0,0.1666666666666666,0.3333333333333333,0.5163977794943223,-7,322.0,7.0,0,50
10000,19899,Unknown,678832.0,Homework,30.0,329.0,,0.982089552238806,0.0,0,M,0-35,N,572.8288164043211,1.0,6.0,0.1666666666666666,0.3333333333333333,0.5163977794943223,-3,326.0,3.0,0,5399
10000,19899,Unknown,678832.0,Homework,30.0,329.0,,0.982089552238806,0.0,0,M,0-35,N,572.8288164043211,1.0,6.0,0.1666666666666666,0.3333333333333333,0.5163977794943223,0,329.0,0.0,0,10748
10000,19899,Unknown,678863.0,Homework,30.0,329.0,329.0,0.982089552238806,0.0,0,M,0-35,N,725.614486005291,1.0,7.0,0.1428571428571428,0.2857142857142857,0.4879500364742666,-7,322.0,7.0,0,51
10000,19899,Unknown,678863.0,Homework,30.0,329.0,329.0,0.982089552238806,0.0,0,M,0-35,N,725.614486005291,1.0,7.0,0.1428571428571428,0.2857142857142857,0.4879500364742666,-3,326.0,3.0,0,5400
10000,19899,Unknown,678863.0,Homework,30.0,329.0,329.0,0.982089552238806,0.0,0,M,0-35,N,725.614486005291,1.0,7.0,0.1428571428571428,0.2857142857142857,0.4879500364742666,0,329.0,0.0,0,10749
10000,17007,Unknown,684961.0,Homework,1.0,91.0,,0.8921568627450981,1.0,0,M,0-35,N,953.3800574421298,0.0,16.0,0.0,1.0,0.0,-7,84.0,7.0,0,24
10000,17007,Unknown,684961.0,Homework,1.0,91.0,,0.8921568627450981,1.0,0,M,0-35,N,953.3800574421298,0.0,16.0,0.0,1.0,0.0,-3,88.0,3.0,0,5373
10000,17007,Unknown,684961.0,Homework,1.0,91.0,,0.8921568627450981,1.0,0,M,0-35,N,953.3800574421298,0.0,16.0,0.0,1.0,0.0,0,91.0,0.0,0,10722
10000,18304,Unknown,695162.0,Exam,150.0,98.0,98.0,0.9702970297029704,60.0,0,M,0-35,N,-0.2474933862433862,0.0,7.0,0.0,0.0,0.0,-7,91.0,7.0,0,35
10000,18304,Unknown,695162.0,Exam,150.0,98.0,98.0,0.9702970297029704,60.0,0,M,0-35,N,-0.2474933862433862,0.0,7.0,0.0,0.0,0.0,-3,95.0,3.0,0,5384
10000,18304,Unknown,695162.0,Exam,150.0,98.0,98.0,0.9702970297029704,60.0,0,M,0-35,N,-0.2474933862433862,0.0,7.0,0.0,0.0,0.0,0,98.0,0.0,0,10733
10000,18304,Unknown,695164.0,Exam,700.0,100.0,100.0,0.99009900990099,0.0,0,M,0-35,N,-0.2165856481481481,0.0,8.0,0.0,7.5,21.213203435596427,-7,93.0,7.0,0,36
10000,18304,Unknown,695164.0,Exam,700.0,100.0,100.0,0.99009900990099,0.0,0,M,0-35,N,-0.2165856481481481,0.0,8.0,0.0,7.5,21.213203435596427,-3,97.0,3.0,0,5385
10000,18304,Unknown,695164.0,Exam,700.0,100.0,100.0,0.99009900990099,0.0,0,M,0-35,N,-0.2165856481481481,0.0,8.0,0.0,7.5,21.213203435596427,0,100.0,0.0,0,10734
10000,17007,Unknown,696400.0,Homework,1.0,100.0,,0.9803921568627452,1.0,0,M,0-35,N,994.2814767973858,0.0,17.0,0.0,1.0,0.0,-7,93.0,7.0,0,25
10000,17007,Unknown,696400.0,Homework,1.0,100.0,,0.9803921568627452,1.0,0,M,0-35,N,994.2814767973858,0.0,17.0,0.0,1.0,0.0,-3,97.0,3.0,0,5374
10000,17007,Unknown,696400.0,Homework,1.0,100.0,,0.9803921568627452,1.0,0,M,0-35,N,994.2814767973858,0.0,17.0,0.0,1.0,0.0,0,100.0,0.0,0,10723
10000,17007,Unknown,696401.0,Homework,1.0,100.0,100.0,0.9803921568627452,1.0,0,M,0-35,N,1030.1382940020578,0.0,18.0,0.0,1.0,0.0,-7,93.0,7.0,0,26
10000,17007,Unknown,696401.0,Homework,1.0,100.0,100.0,0.9803921568627452,1.0,0,M,0-35,N,1030.1382940020578,0.0,18.0,0.0,1.0,0.0,-3,97.0,3.0,0,5375
10000,17007,Unknown,696401.0,Homework,1.0,100.0,100.0,0.9803921568627452,1.0,0,M,0-35,N,1030.1382940020578,0.0,18.0,0.0,1.0,0.0,0,100.0,0.0,0,10724
10000,16488,Unknown,697502.0,Homework,25.0,104.0,105.0,1.0,0.0,1,M,0-35,N,-0.4377579365079365,1.0,7.0,0.1428571428571428,0.4285714285714285,0.5345224838248488,-7,97.0,7.0,1,7
10000,16488,Unknown,697502.0,Homework,25.0,104.0,105.0,1.0,0.0,1,M,0-35,N,-0.4377579365079365,1.0,7.0,0.1428571428571428,0.4285714285714285,0.5345224838248488,-3,101.0,3.0,1,5356
10000,16488,Unknown,697502.0,Homework,25.0,104.0,105.0,1.0,0.0,1,M,0-35,N,-0.4377579365079365,1.0,7.0,0.1428571428571428,0.4285714285714285,0.5345224838248488,0,104.0,0.0,1,10705
10000,18659,Unknown,700554.0,Exam,100.0,100.0,100.0,1.0,85.0,0,M,0-35,N,-0.0024074074074074,0.0,5.0,0.0,28.2,33.774250546829315,-7,93.0,7.0,0,43
10000,18659,Unknown,700554.0,Exam,100.0,100.0,100.0,1.0,85.0,0,M,0-35,N,-0.0024074074074074,0.0,5.0,0.0,28.2,33.774250546829315,-3,97.0,3.0,0,5392
10000,18659,Unknown,700554.0,Exam,100.0,100.0,100.0,1.0,85.0,0,M,0-35,N,-0.0024074074074074,0.0,5.0,0.0,28.2,33.774250546829315,0,100.0,0.0,0,10741
10000,19899,Unknown,701724.0,Exam,20.0,332.0,332.0,0.991044776119403,0.0,0,M,0-35,N,634.8796775694445,1.0,8.0,0.125,0.25,0.4629100498862757,-7,325.0,7.0,0,52
10000,19899,Unknown,701724.0,Exam,20.0,332.0,332.0,0.991044776119403,0.0,0,M,0-35,N,634.8796775694445,1.0,8.0,0.125,0.25,0.4629100498862757,-3,329.0,3.0,0,5401
10000,19899,Unknown,701724.0,Exam,20.0,332.0,332.0,0.991044776119403,0.0,0,M,0-35,N,634.8796775694445,1.0,8.0,0.125,0.25,0.4629100498862757,0,332.0,0.0,0,10750
10000,17007,Unknown,703065.0,Exam,20.0,102.0,102.0,1.0,10.0,0,M,0-35,N,975.8772032358676,0.0,19.0,0.0,1.0,0.0,-7,95.0,7.0,0,27
10000,17007,Unknown,703065.0,Exam,20.0,102.0,102.0,1.0,10.0,0,M,0-35,N,975.8772032358676,0.0,19.0,0.0,1.0,0.0,-3,99.0,3.0,0,5376
10000,17007,Unknown,703065.0,Exam,20.0,102.0,102.0,1.0,10.0,0,M,0-35,N,975.8772032358676,0.0,19.0,0.0,1.0,0.0,0,102.0,0.0,0,10725
10000,20926,Unknown,708148.0,Exam,100.0,9.0,9.0,0.45,17.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,2.0,7.0,0,54
10000,20926,Unknown,708148.0,Exam,100.0,9.0,9.0,0.45,17.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,6.0,3.0,0,5403
10000,20926,Unknown,708148.0,Exam,100.0,9.0,9.0,0.45,17.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0,10752
10000,20926,Unknown,709926.0,Exam,100.0,18.0,18.0,0.9,5.0,0,M,0-35,N,-0.0037384259259259,0.0,1.0,0.0,17.0,0.0,-7,11.0,7.0,0,55
10000,20926,Unknown,709926.0,Exam,100.0,18.0,18.0,0.9,5.0,0,M,0-35,N,-0.0037384259259259,0.0,1.0,0.0,17.0,0.0,-3,15.0,3.0,0,5404
10000,20926,Unknown,709926.0,Exam,100.0,18.0,18.0,0.9,5.0,0,M,0-35,N,-0.0037384259259259,0.0,1.0,0.0,17.0,0.0,0,18.0,0.0,0,10753
10000,23598,Unknown,719453.0,Exam,13.0,52.0,52.0,0.4814814814814814,10.5,0,M,0-35,N,-0.9740648148148148,0.0,5.0,0.0,10.0,20.12461179749811,-7,45.0,7.0,0,85
10000,23598,Unknown,719453.0,Exam,13.0,52.0,52.0,0.4814814814814814,10.5,0,M,0-35,N,-0.9740648148148148,0.0,5.0,0.0,10.0,20.12461179749811,-3,49.0,3.0,0,5434
10000,23598,Unknown,719453.0,Exam,13.0,52.0,52.0,0.4814814814814814,10.5,0,M,0-35,N,-0.9740648148148148,0.0,5.0,0.0,10.0,20.12461179749811,0,52.0,0.0,0,10783
10000,23598,Unknown,719466.0,Homework,50.0,45.0,44.0,0.4166666666666667,46.0,0,M,0-35,N,-1.0501157407407409,0.0,4.0,0.0,1.0,0.0,-7,38.0,7.0,0,84
10000,23598,Unknown,719466.0,Homework,50.0,45.0,44.0,0.4166666666666667,46.0,0,M,0-35,N,-1.0501157407407409,0.0,4.0,0.0,1.0,0.0,-3,42.0,3.0,0,5433
10000,23598,Unknown,719466.0,Homework,50.0,45.0,44.0,0.4166666666666667,46.0,0,M,0-35,N,-1.0501157407407409,0.0,4.0,0.0,1.0,0.0,0,45.0,0.0,0,10782
10000,23598,Unknown,719481.0,Homework,70.0,73.0,66.0,0.6759259259259259,60.0,0,M,0-35,N,-0.8119965277777778,0.0,6.0,0.0,10.083333333333334,18.001157370198914,-7,66.0,7.0,0,86
10000,23598,Unknown,719481.0,Homework,70.0,73.0,66.0,0.6759259259259259,60.0,0,M,0-35,N,-0.8119965277777778,0.0,6.0,0.0,10.083333333333334,18.001157370198914,-3,70.0,3.0,0,5435
10000,23598,Unknown,719481.0,Homework,70.0,73.0,66.0,0.6759259259259259,60.0,0,M,0-35,N,-0.8119965277777778,0.0,6.0,0.0,10.083333333333334,18.001157370198914,0,73.0,0.0,0,10784
10000,23598,Unknown,719492.0,Homework,90.0,108.0,106.0,1.0,84.0,0,M,0-35,N,-1.390363940329218,0.0,9.0,0.0,13.61111111111111,22.816904064993373,-7,101.0,7.0,0,89
10000,23598,Unknown,719492.0,Homework,90.0,108.0,106.0,1.0,84.0,0,M,0-35,N,-1.390363940329218,0.0,9.0,0.0,13.61111111111111,22.816904064993373,-3,105.0,3.0,0,5438
10000,23598,Unknown,719492.0,Homework,90.0,108.0,106.0,1.0,84.0,0,M,0-35,N,-1.390363940329218,0.0,9.0,0.0,13.61111111111111,22.816904064993373,0,108.0,0.0,0,10787
10000,23598,Unknown,751299.0,Homework,1.0,20.0,17.0,0.1851851851851851,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,13.0,7.0,0,80
10000,23598,Unknown,751299.0,Homework,1.0,20.0,17.0,0.1851851851851851,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,17.0,3.0,0,5429
10000,23598,Unknown,751299.0,Homework,1.0,20.0,17.0,0.1851851851851851,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0.0,0,10778
10000,23598,Unknown,751300.0,Homework,1.0,20.0,20.0,0.1851851851851851,1.0,0,M,0-35,N,-3.148969907407408,0.0,1.0,0.0,1.0,0.0,-7,13.0,7.0,0,81
10000,23598,Unknown,751300.0,Homework,1.0,20.0,20.0,0.1851851851851851,1.0,0,M,0-35,N,-3.148969907407408,0.0,1.0,0.0,1.0,0.0,-3,17.0,3.0,0,5430
10000,23598,Unknown,751300.0,Homework,1.0,20.0,20.0,0.1851851851851851,1.0,0,M,0-35,N,-3.148969907407408,0.0,1.0,0.0,1.0,0.0,0,20.0,0.0,0,10779
10000,21750,Unknown,760534.0,Homework,1.0,42.0,42.0,0.3387096774193548,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,35.0,7.0,0,56
10000,21750,Unknown,760534.0,Homework,1.0,42.0,42.0,0.3387096774193548,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,39.0,3.0,0,5405
10000,21750,Unknown,760534.0,Homework,1.0,42.0,42.0,0.3387096774193548,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,42.0,0.0,0,10754
10000,24256,Unknown,760872.0,Homework,120.0,17.0,,0.1683168316831683,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,10.0,7.0,0,117
10000,24256,Unknown,760872.0,Homework,120.0,17.0,,0.1683168316831683,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,14.0,3.0,0,5466
10000,24256,Unknown,760872.0,Homework,120.0,17.0,,0.1683168316831683,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.0,0,10815
10000,23598,Unknown,765517.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.7151562500000002,0.0,2.0,0.0,1.0,0.0,-7,20.0,7.0,0,82
10000,23598,Unknown,765517.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.7151562500000002,0.0,2.0,0.0,1.0,0.0,-3,24.0,3.0,0,5431
10000,23598,Unknown,765517.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.7151562500000002,0.0,2.0,0.0,1.0,0.0,0,27.0,0.0,0,10780
10000,24256,Unknown,775483.0,Homework,135.0,31.0,31.0,0.3069306930693069,135.0,0,M,0-35,N,1533.703503611111,0.0,1.0,0.0,0.0,0.0,-7,24.0,7.0,0,118
10000,24256,Unknown,775483.0,Homework,135.0,31.0,31.0,0.3069306930693069,135.0,0,M,0-35,N,1533.703503611111,0.0,1.0,0.0,0.0,0.0,-3,28.0,3.0,0,5467
10000,24256,Unknown,775483.0,Homework,135.0,31.0,31.0,0.3069306930693069,135.0,0,M,0-35,N,1533.703503611111,0.0,1.0,0.0,0.0,0.0,0,31.0,0.0,0,10816
10000,23598,Unknown,780897.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.2703472222222223,0.0,3.0,0.0,1.0,0.0,-7,20.0,7.0,0,83
10000,23598,Unknown,780897.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.2703472222222223,0.0,3.0,0.0,1.0,0.0,-3,24.0,3.0,0,5432
10000,23598,Unknown,780897.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.2703472222222223,0.0,3.0,0.0,1.0,0.0,0,27.0,0.0,0,10781
10000,24123,Unknown,792779.0,Homework,2.0,24.0,23.0,0.2424242424242424,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,17.0,7.0,0,90
10000,24123,Unknown,792779.0,Homework,2.0,24.0,23.0,0.2424242424242424,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,21.0,3.0,0,5439
10000,24123,Unknown,792779.0,Homework,2.0,24.0,23.0,0.2424242424242424,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,24.0,0.0,0,10788
10000,24123,Unknown,792785.0,Homework,2.0,38.0,24.0,0.3838383838383838,0.0,0,M,0-35,N,-0.386255787037037,0.0,4.0,0.0,0.0,0.0,-7,31.0,7.0,0,94
10000,24123,Unknown,792785.0,Homework,2.0,38.0,24.0,0.3838383838383838,0.0,0,M,0-35,N,-0.386255787037037,0.0,4.0,0.0,0.0,0.0,-3,35.0,3.0,0,5443
10000,24123,Unknown,792785.0,Homework,2.0,38.0,24.0,0.3838383838383838,0.0,0,M,0-35,N,-0.386255787037037,0.0,4.0,0.0,0.0,0.0,0,38.0,0.0,0,10792
10000,24123,Unknown,792864.0,Homework,1.0,50.0,40.0,0.5050505050505051,0.0,0,M,0-35,N,-2.064837962962963,0.0,8.0,0.0,0.0,0.0,-7,43.0,7.0,0,98
10000,24123,Unknown,792864.0,Homework,1.0,50.0,40.0,0.5050505050505051,0.0,0,M,0-35,N,-2.064837962962963,0.0,8.0,0.0,0.0,0.0,-3,47.0,3.0,0,5447
10000,24123,Unknown,792864.0,Homework,1.0,50.0,40.0,0.5050505050505051,0.0,0,M,0-35,N,-2.064837962962963,0.0,8.0,0.0,0.0,0.0,0,50.0,0.0,0,10796
10000,24123,Unknown,792889.0,Homework,1.0,24.0,24.0,0.2424242424242424,0.0,0,M,0-35,N,-0.6226967592592593,0.0,1.0,0.0,0.0,0.0,-7,17.0,7.0,0,91
10000,24123,Unknown,792889.0,Homework,1.0,24.0,24.0,0.2424242424242424,0.0,0,M,0-35,N,-0.6226967592592593,0.0,1.0,0.0,0.0,0.0,-3,21.0,3.0,0,5440
10000,24123,Unknown,792889.0,Homework,1.0,24.0,24.0,0.2424242424242424,0.0,0,M,0-35,N,-0.6226967592592593,0.0,1.0,0.0,0.0,0.0,0,24.0,0.0,0,10789
10000,21750,Unknown,794958.0,Homework,1.0,56.0,55.0,0.4516129032258064,0.0,0,M,0-35,N,-0.3710648148148148,0.0,1.0,0.0,0.0,0.0,-7,49.0,7.0,0,57
10000,21750,Unknown,794958.0,Homework,1.0,56.0,55.0,0.4516129032258064,0.0,0,M,0-35,N,-0.3710648148148148,0.0,1.0,0.0,0.0,0.0,-3,53.0,3.0,0,5406
10000,21750,Unknown,794958.0,Homework,1.0,56.0,55.0,0.4516129032258064,0.0,0,M,0-35,N,-0.3710648148148148,0.0,1.0,0.0,0.0,0.0,0,56.0,0.0,0,10755
10000,23182,Unknown,797399.0,Homework,1.0,35.0,31.0,0.330188679245283,0.0,0,M,0-35,N,-0.3273263888888889,0.0,2.0,0.0,0.0,0.0,-7,28.0,7.0,0,67
10000,23182,Unknown,797399.0,Homework,1.0,35.0,31.0,0.330188679245283,0.0,0,M,0-35,N,-0.3273263888888889,0.0,2.0,0.0,0.0,0.0,-3,32.0,3.0,0,5416
10000,23182,Unknown,797399.0,Homework,1.0,35.0,31.0,0.330188679245283,0.0,0,M,0-35,N,-0.3273263888888889,0.0,2.0,0.0,0.0,0.0,0,35.0,0.0,0,10765
10000,23182,Unknown,798556.0,Homework,1.0,25.0,25.0,0.2358490566037736,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,18.0,7.0,0,65
10000,23182,Unknown,798556.0,Homework,1.0,25.0,25.0,0.2358490566037736,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,22.0,3.0,0,5414
10000,23182,Unknown,798556.0,Homework,1.0,25.0,25.0,0.2358490566037736,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,0.0,0,10763
10000,24123,Unknown,810572.0,Homework,1.0,31.0,31.0,0.3131313131313131,0.0,0,M,0-35,N,-0.4712962962962963,0.0,2.0,0.0,0.0,0.0,-7,24.0,7.0,0,92
10000,24123,Unknown,810572.0,Homework,1.0,31.0,31.0,0.3131313131313131,0.0,0,M,0-35,N,-0.4712962962962963,0.0,2.0,0.0,0.0,0.0,-3,28.0,3.0,0,5441
10000,24123,Unknown,810572.0,Homework,1.0,31.0,31.0,0.3131313131313131,0.0,0,M,0-35,N,-0.4712962962962963,0.0,2.0,0.0,0.0,0.0,0,31.0,0.0,0,10790
10000,23182,Unknown,812532.0,Homework,1.0,32.0,32.0,0.3018867924528302,0.0,0,M,0-35,N,-0.4352777777777777,0.0,1.0,0.0,0.0,0.0,-7,25.0,7.0,0,66
10000,23182,Unknown,812532.0,Homework,1.0,32.0,32.0,0.3018867924528302,0.0,0,M,0-35,N,-0.4352777777777777,0.0,1.0,0.0,0.0,0.0,-3,29.0,3.0,0,5415
10000,23182,Unknown,812532.0,Homework,1.0,32.0,32.0,0.3018867924528302,0.0,0,M,0-35,N,-0.4352777777777777,0.0,1.0,0.0,0.0,0.0,0,32.0,0.0,0,10764
10000,21750,Unknown,813499.0,Homework,1.0,66.0,62.0,0.532258064516129,0.0,0,M,0-35,N,-0.6965104166666667,0.0,2.0,0.0,0.0,0.0,-7,59.0,7.0,0,58
10000,21750,Unknown,813499.0,Homework,1.0,66.0,62.0,0.532258064516129,0.0,0,M,0-35,N,-0.6965104166666667,0.0,2.0,0.0,0.0,0.0,-3,63.0,3.0,0,5407
10000,21750,Unknown,813499.0,Homework,1.0,66.0,62.0,0.532258064516129,0.0,0,M,0-35,N,-0.6965104166666667,0.0,2.0,0.0,0.0,0.0,0,66.0,0.0,0,10756
10000,24123,Unknown,818247.0,Homework,1.0,36.0,36.0,0.3636363636363636,0.0,0,M,0-35,N,-0.4226041666666666,0.0,3.0,0.0,0.0,0.0,-7,29.0,7.0,0,93
10000,24123,Unknown,818247.0,Homework,1.0,36.0,36.0,0.3636363636363636,0.0,0,M,0-35,N,-0.4226041666666666,0.0,3.0,0.0,0.0,0.0,-3,33.0,3.0,0,5442
10000,24123,Unknown,818247.0,Homework,1.0,36.0,36.0,0.3636363636363636,0.0,0,M,0-35,N,-0.4226041666666666,0.0,3.0,0.0,0.0,0.0,0,36.0,0.0,0,10791
10000,24256,Unknown,818947.0,Homework,80.0,38.0,38.0,0.3762376237623762,80.0,0,M,0-35,N,766.7216129166667,0.0,2.0,0.0,67.5,95.45941546018392,-7,31.0,7.0,0,119
10000,24256,Unknown,818947.0,Homework,80.0,38.0,38.0,0.3762376237623762,80.0,0,M,0-35,N,766.7216129166667,0.0,2.0,0.0,67.5,95.45941546018392,-3,35.0,3.0,0,5468
10000,24256,Unknown,818947.0,Homework,80.0,38.0,38.0,0.3762376237623762,80.0,0,M,0-35,N,766.7216129166667,0.0,2.0,0.0,67.5,95.45941546018392,0,38.0,0.0,0,10817
10000,21750,Unknown,824634.0,Homework,1.0,77.0,77.0,0.6209677419354839,0.0,0,M,0-35,N,-1.911905864197531,0.0,3.0,0.0,0.0,0.0,-7,70.0,7.0,0,59
10000,21750,Unknown,824634.0,Homework,1.0,77.0,77.0,0.6209677419354839,0.0,0,M,0-35,N,-1.911905864197531,0.0,3.0,0.0,0.0,0.0,-3,74.0,3.0,0,5408
10000,21750,Unknown,824634.0,Homework,1.0,77.0,77.0,0.6209677419354839,0.0,0,M,0-35,N,-1.911905864197531,0.0,3.0,0.0,0.0,0.0,0,77.0,0.0,0,10757
10000,23182,Unknown,826318.0,Homework,1.0,39.0,39.0,0.3679245283018867,0.0,0,M,0-35,N,-1.719236111111111,0.0,3.0,0.0,0.0,0.0,-7,32.0,7.0,0,68
10000,23182,Unknown,826318.0,Homework,1.0,39.0,39.0,0.3679245283018867,0.0,0,M,0-35,N,-1.719236111111111,0.0,3.0,0.0,0.0,0.0,-3,36.0,3.0,0,5417
10000,23182,Unknown,826318.0,Homework,1.0,39.0,39.0,0.3679245283018867,0.0,0,M,0-35,N,-1.719236111111111,0.0,3.0,0.0,0.0,0.0,0,39.0,0.0,0,10766
10000,24123,Unknown,828513.0,Homework,4.0,41.0,41.0,0.4141414141414141,0.0,0,M,0-35,N,-3.173087962962963,0.0,5.0,0.0,0.0,0.0,-7,34.0,7.0,0,95
10000,24123,Unknown,828513.0,Homework,4.0,41.0,41.0,0.4141414141414141,0.0,0,M,0-35,N,-3.173087962962963,0.0,5.0,0.0,0.0,0.0,-3,38.0,3.0,0,5444
10000,24123,Unknown,828513.0,Homework,4.0,41.0,41.0,0.4141414141414141,0.0,0,M,0-35,N,-3.173087962962963,0.0,5.0,0.0,0.0,0.0,0,41.0,0.0,0,10793
10000,24123,Unknown,828515.0,Homework,4.0,64.0,66.0,0.6464646464646465,0.0,1,M,0-35,N,-2.463917297979798,0.0,11.0,0.0,0.0,0.0,-7,57.0,7.0,1,101
10000,24123,Unknown,828515.0,Homework,4.0,64.0,66.0,0.6464646464646465,0.0,1,M,0-35,N,-2.463917297979798,0.0,11.0,0.0,0.0,0.0,-3,61.0,3.0,1,5450
10000,24123,Unknown,828515.0,Homework,4.0,64.0,66.0,0.6464646464646465,0.0,1,M,0-35,N,-2.463917297979798,0.0,11.0,0.0,0.0,0.0,0,64.0,0.0,1,10799
10000,24123,Unknown,828517.0,Homework,2.0,78.0,67.0,0.7878787878787878,0.0,0,M,0-35,N,-1.9738149928774928,1.0,13.0,0.0769230769230769,0.0,0.0,-7,71.0,7.0,0,103
10000,24123,Unknown,828517.0,Homework,2.0,78.0,67.0,0.7878787878787878,0.0,0,M,0-35,N,-1.9738149928774928,1.0,13.0,0.0769230769230769,0.0,0.0,-3,75.0,3.0,0,5452
10000,24123,Unknown,828517.0,Homework,2.0,78.0,67.0,0.7878787878787878,0.0,0,M,0-35,N,-1.9738149928774928,1.0,13.0,0.0769230769230769,0.0,0.0,0,78.0,0.0,0,10801
10000,24123,Unknown,828530.0,Homework,1.0,43.0,43.0,0.4343434343434343,0.0,0,M,0-35,N,-2.6563966049382715,0.0,6.0,0.0,0.0,0.0,-7,36.0,7.0,0,96
10000,24123,Unknown,828530.0,Homework,1.0,43.0,43.0,0.4343434343434343,0.0,0,M,0-35,N,-2.6563966049382715,0.0,6.0,0.0,0.0,0.0,-3,40.0,3.0,0,5445
10000,24123,Unknown,828530.0,Homework,1.0,43.0,43.0,0.4343434343434343,0.0,0,M,0-35,N,-2.6563966049382715,0.0,6.0,0.0,0.0,0.0,0,43.0,0.0,0,10794
10000,24123,Unknown,835975.0,Homework,1.0,45.0,45.0,0.4545454545454545,0.0,0,M,0-35,N,-2.3139814814814814,0.0,7.0,0.0,0.0,0.0,-7,38.0,7.0,0,97
10000,24123,Unknown,835975.0,Homework,1.0,45.0,45.0,0.4545454545454545,0.0,0,M,0-35,N,-2.3139814814814814,0.0,7.0,0.0,0.0,0.0,-3,42.0,3.0,0,5446
10000,24123,Unknown,835975.0,Homework,1.0,45.0,45.0,0.4545454545454545,0.0,0,M,0-35,N,-2.3139814814814814,0.0,7.0,0.0,0.0,0.0,0,45.0,0.0,0,10795
10000,23182,Unknown,838603.0,Homework,1.0,46.0,46.0,0.4339622641509434,0.0,0,M,0-35,N,-1.3991059027777777,0.0,4.0,0.0,0.0,0.0,-7,39.0,7.0,0,69
10000,23182,Unknown,838603.0,Homework,1.0,46.0,46.0,0.4339622641509434,0.0,0,M,0-35,N,-1.3991059027777777,0.0,4.0,0.0,0.0,0.0,-3,43.0,3.0,0,5418
10000,23182,Unknown,838603.0,Homework,1.0,46.0,46.0,0.4339622641509434,0.0,0,M,0-35,N,-1.3991059027777777,0.0,4.0,0.0,0.0,0.0,0,46.0,0.0,0,10767
10000,21750,Unknown,844101.0,Homework,1.0,89.0,88.0,0.717741935483871,0.0,0,M,0-35,N,-1.6138020833333333,0.0,4.0,0.0,0.0,0.0,-7,82.0,7.0,0,60
10000,21750,Unknown,844101.0,Homework,1.0,89.0,88.0,0.717741935483871,0.0,0,M,0-35,N,-1.6138020833333333,0.0,4.0,0.0,0.0,0.0,-3,86.0,3.0,0,5409
10000,21750,Unknown,844101.0,Homework,1.0,89.0,88.0,0.717741935483871,0.0,0,M,0-35,N,-1.6138020833333333,0.0,4.0,0.0,0.0,0.0,0,89.0,0.0,0,10758
10000,24256,Unknown,844124.0,Exam,80.0,52.0,50.0,0.5148514851485149,77.0,0,M,0-35,N,306.49604562962963,0.0,5.0,0.0,43.0,62.00806399170998,-7,45.0,7.0,0,122
10000,24256,Unknown,844124.0,Exam,80.0,52.0,50.0,0.5148514851485149,77.0,0,M,0-35,N,306.49604562962963,0.0,5.0,0.0,43.0,62.00806399170998,-3,49.0,3.0,0,5471
10000,24256,Unknown,844124.0,Exam,80.0,52.0,50.0,0.5148514851485149,77.0,0,M,0-35,N,306.49604562962963,0.0,5.0,0.0,43.0,62.00806399170998,0,52.0,0.0,0,10820
