id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance,snapshot_day_rel,snapshot_day_abs,time_to_deadline_days,label_late,snapshot_id,teacher_prob
10000,17007,Unknown,647365.0,Homework,1.0,76.0,76.0,0.7450980392156863,1.0,0,M,0-35,N,919.1290152991454,0.0,13.0,0.0,1.0,0.0,-3,73.0,3.0,0,5370,0.9984502792358398
10000,17007,Unknown,647365.0,Homework,1.0,76.0,76.0,0.7450980392156863,1.0,0,M,0-35,N,919.1290152991454,0.0,13.0,0.0,1.0,0.0,0,76.0,0.0,0,10719,0.9975233674049377
10000,16488,Unknown,655611.0,Homework,1.0,76.0,76.0,0.7307692307692307,1.0,0,M,0-35,N,-0.9572337962962963,0.0,5.0,0.0,0.4,0.5477225575051661,-7,69.0,7.0,0,5,0.18339213728904724
10000,16488,Unknown,655611.0,Homework,1.0,76.0,76.0,0.7307692307692307,1.0,0,M,0-35,N,-0.9572337962962963,0.0,5.0,0.0,0.4,0.5477225575051661,-3,73.0,3.0,0,5354,0.18293267488479614
10000,16488,Unknown,655611.0,Homework,1.0,76.0,76.0,0.7307692307692307,1.0,0,M,0-35,N,-0.9572337962962963,0.0,5.0,0.0,0.4,0.5477225575051661,0,76.0,0.0,0,10703,0.1832684874534607
10000,18659,Unknown,668028.0,Quiz,20.0,79.0,79.0,0.79,5.0,0,M,0-35,N,-0.0025983796296296,0.0,4.0,0.0,34.0,36.00925806881706,-7,72.0,7.0,0,42,0.6083956360816956
10000,18659,Unknown,668028.0,Quiz,20.0,79.0,79.0,0.79,5.0,0,M,0-35,N,-0.0025983796296296,0.0,4.0,0.0,34.0,36.00925806881706,-3,76.0,3.0,0,5391,0.602414608001709
10000,18659,Unknown,668028.0,Quiz,20.0,79.0,79.0,0.79,5.0,0,M,0-35,N,-0.0025983796296296,0.0,4.0,0.0,34.0,36.00925806881706,0,79.0,0.0,0,10740,0.6041148900985718
10000,16488,Unknown,673135.0,Homework,3.0,84.0,86.0,0.8076923076923077,0.0,1,M,0-35,N,-0.8174942129629629,0.0,6.0,0.0,0.5,0.5477225575051661,-7,77.0,7.0,1,6,0.18773765861988068
10000,16488,Unknown,673135.0,Homework,3.0,84.0,86.0,0.8076923076923077,0.0,1,M,0-35,N,-0.8174942129629629,0.0,6.0,0.0,0.5,0.5477225575051661,-3,81.0,3.0,1,5355,0.18811848759651184
10000,16488,Unknown,673135.0,Homework,3.0,84.0,86.0,0.8076923076923077,0.0,1,M,0-35,N,-0.8174942129629629,0.0,6.0,0.0,0.5,0.5477225575051661,0,84.0,0.0,1,10704,0.18854063749313354
10000,17007,Unknown,673408.0,Homework,1.0,87.0,,0.8529411764705882,1.0,0,M,0-35,N,853.476610436508,0.0,14.0,0.0,1.0,0.0,-7,80.0,7.0,0,22,0.9981659054756165
10000,17007,Unknown,673408.0,Homework,1.0,87.0,,0.8529411764705882,1.0,0,M,0-35,N,853.476610436508,0.0,14.0,0.0,1.0,0.0,-3,84.0,3.0,0,5371,0.9981503486633301
10000,17007,Unknown,673408.0,Homework,1.0,87.0,,0.8529411764705882,1.0,0,M,0-35,N,853.476610436508,0.0,14.0,0.0,1.0,0.0,0,87.0,0.0,0,10720,0.9975427389144897
10000,17007,Unknown,673410.0,Homework,1.0,87.0,,0.8529411764705882,1.0,0,M,0-35,N,906.7584488395064,0.0,15.0,0.0,1.0,0.0,-7,80.0,7.0,0,23,0.9981256127357483
10000,17007,Unknown,673410.0,Homework,1.0,87.0,,0.8529411764705882,1.0,0,M,0-35,N,906.7584488395064,0.0,15.0,0.0,1.0,0.0,-3,84.0,3.0,0,5372,0.9981042146682739
10000,17007,Unknown,673410.0,Homework,1.0,87.0,,0.8529411764705882,1.0,0,M,0-35,N,906.7584488395064,0.0,15.0,0.0,1.0,0.0,0,87.0,0.0,0,10721,0.9974911212921143
10000,19899,Unknown,678832.0,Homework,30.0,329.0,,0.982089552238806,0.0,0,M,0-35,N,572.8288164043211,1.0,6.0,0.1666666666666666,0.3333333333333333,0.5163977794943223,-7,322.0,7.0,0,50,0.9758509397506714
10000,19899,Unknown,678832.0,Homework,30.0,329.0,,0.982089552238806,0.0,0,M,0-35,N,572.8288164043211,1.0,6.0,0.1666666666666666,0.3333333333333333,0.5163977794943223,-3,326.0,3.0,0,5399,0.9764899015426636
10000,19899,Unknown,678832.0,Homework,30.0,329.0,,0.982089552238806,0.0,0,M,0-35,N,572.8288164043211,1.0,6.0,0.1666666666666666,0.3333333333333333,0.5163977794943223,0,329.0,0.0,0,10748,0.9750285148620605
10000,19899,Unknown,678863.0,Homework,30.0,329.0,329.0,0.982089552238806,0.0,0,M,0-35,N,725.614486005291,1.0,7.0,0.1428571428571428,0.2857142857142857,0.4879500364742666,-7,322.0,7.0,0,51,0.9764811992645264
10000,19899,Unknown,678863.0,Homework,30.0,329.0,329.0,0.982089552238806,0.0,0,M,0-35,N,725.614486005291,1.0,7.0,0.1428571428571428,0.2857142857142857,0.4879500364742666,-3,326.0,3.0,0,5400,0.9771707057952881
10000,19899,Unknown,678863.0,Homework,30.0,329.0,329.0,0.982089552238806,0.0,0,M,0-35,N,725.614486005291,1.0,7.0,0.1428571428571428,0.2857142857142857,0.4879500364742666,0,329.0,0.0,0,10749,0.9758910536766052
10000,17007,Unknown,684961.0,Homework,1.0,91.0,,0.8921568627450981,1.0,0,M,0-35,N,953.3800574421298,0.0,16.0,0.0,1.0,0.0,-7,84.0,7.0,0,24,0.9980939030647278
10000,17007,Unknown,684961.0,Homework,1.0,91.0,,0.8921568627450981,1.0,0,M,0-35,N,953.3800574421298,0.0,16.0,0.0,1.0,0.0,-3,88.0,3.0,0,5373,0.9980708956718445
10000,17007,Unknown,684961.0,Homework,1.0,91.0,,0.8921568627450981,1.0,0,M,0-35,N,953.3800574421298,0.0,16.0,0.0,1.0,0.0,0,91.0,0.0,0,10722,0.9974489808082581
10000,18304,Unknown,695162.0,Exam,150.0,98.0,98.0,0.9702970297029704,60.0,0,M,0-35,N,-0.2474933862433862,0.0,7.0,0.0,0.0,0.0,-7,91.0,7.0,0,35,0.16361860930919647
10000,18304,Unknown,695162.0,Exam,150.0,98.0,98.0,0.9702970297029704,60.0,0,M,0-35,N,-0.2474933862433862,0.0,7.0,0.0,0.0,0.0,-3,95.0,3.0,0,5384,0.16497009992599487
10000,18304,Unknown,695162.0,Exam,150.0,98.0,98.0,0.9702970297029704,60.0,0,M,0-35,N,-0.2474933862433862,0.0,7.0,0.0,0.0,0.0,0,98.0,0.0,0,10733,0.16388727724552155
10000,18304,Unknown,695164.0,Exam,700.0,100.0,100.0,0.99009900990099,0.0,0,M,0-35,N,-0.2165856481481481,0.0,8.0,0.0,7.5,21.213203435596427,-7,93.0,7.0,0,36,0.1602616012096405
10000,18304,Unknown,695164.0,Exam,700.0,100.0,100.0,0.99009900990099,0.0,0,M,0-35,N,-0.2165856481481481,0.0,8.0,0.0,7.5,21.213203435596427,-3,97.0,3.0,0,5385,0.16026344895362854
10000,18304,Unknown,695164.0,Exam,700.0,100.0,100.0,0.99009900990099,0.0,0,M,0-35,N,-0.2165856481481481,0.0,8.0,0.0,7.5,21.213203435596427,0,100.0,0.0,0,10734,0.16051459312438965
10000,17007,Unknown,696400.0,Homework,1.0,100.0,,0.9803921568627452,1.0,0,M,0-35,N,994.2814767973858,0.0,17.0,0.0,1.0,0.0,-7,93.0,7.0,0,25,0.9981635212898254
10000,17007,Unknown,696400.0,Homework,1.0,100.0,,0.9803921568627452,1.0,0,M,0-35,N,994.2814767973858,0.0,17.0,0.0,1.0,0.0,-3,97.0,3.0,0,5374,0.9981474876403809
10000,17007,Unknown,696400.0,Homework,1.0,100.0,,0.9803921568627452,1.0,0,M,0-35,N,994.2814767973858,0.0,17.0,0.0,1.0,0.0,0,100.0,0.0,0,10723,0.9975568056106567
10000,17007,Unknown,696401.0,Homework,1.0,100.0,100.0,0.9803921568627452,1.0,0,M,0-35,N,1030.1382940020578,0.0,18.0,0.0,1.0,0.0,-7,93.0,7.0,0,26,0.9981319308280945
10000,17007,Unknown,696401.0,Homework,1.0,100.0,100.0,0.9803921568627452,1.0,0,M,0-35,N,1030.1382940020578,0.0,18.0,0.0,1.0,0.0,-3,97.0,3.0,0,5375,0.998112678527832
10000,17007,Unknown,696401.0,Homework,1.0,100.0,100.0,0.9803921568627452,1.0,0,M,0-35,N,1030.1382940020578,0.0,18.0,0.0,1.0,0.0,0,100.0,0.0,0,10724,0.9975179433822632
10000,16488,Unknown,697502.0,Homework,25.0,104.0,105.0,1.0,0.0,1,M,0-35,N,-0.4377579365079365,1.0,7.0,0.1428571428571428,0.4285714285714285,0.5345224838248488,-7,97.0,7.0,1,7,0.6599614024162292
10000,16488,Unknown,697502.0,Homework,25.0,104.0,105.0,1.0,0.0,1,M,0-35,N,-0.4377579365079365,1.0,7.0,0.1428571428571428,0.4285714285714285,0.5345224838248488,-3,101.0,3.0,1,5356,0.657069742679596
10000,16488,Unknown,697502.0,Homework,25.0,104.0,105.0,1.0,0.0,1,M,0-35,N,-0.4377579365079365,1.0,7.0,0.1428571428571428,0.4285714285714285,0.5345224838248488,0,104.0,0.0,1,10705,0.67470383644104
10000,18659,Unknown,700554.0,Exam,100.0,100.0,100.0,1.0,85.0,0,M,0-35,N,-0.0024074074074074,0.0,5.0,0.0,28.2,33.774250546829315,-7,93.0,7.0,0,43,0.013866151683032513
10000,18659,Unknown,700554.0,Exam,100.0,100.0,100.0,1.0,85.0,0,M,0-35,N,-0.0024074074074074,0.0,5.0,0.0,28.2,33.774250546829315,-3,97.0,3.0,0,5392,0.013679644092917442
10000,18659,Unknown,700554.0,Exam,100.0,100.0,100.0,1.0,85.0,0,M,0-35,N,-0.0024074074074074,0.0,5.0,0.0,28.2,33.774250546829315,0,100.0,0.0,0,10741,0.011582803912460804
10000,19899,Unknown,701724.0,Exam,20.0,332.0,332.0,0.991044776119403,0.0,0,M,0-35,N,634.8796775694445,1.0,8.0,0.125,0.25,0.4629100498862757,-7,325.0,7.0,0,52,0.9833441376686096
10000,19899,Unknown,701724.0,Exam,20.0,332.0,332.0,0.991044776119403,0.0,0,M,0-35,N,634.8796775694445,1.0,8.0,0.125,0.25,0.4629100498862757,-3,329.0,3.0,0,5401,0.9833803176879883
10000,19899,Unknown,701724.0,Exam,20.0,332.0,332.0,0.991044776119403,0.0,0,M,0-35,N,634.8796775694445,1.0,8.0,0.125,0.25,0.4629100498862757,0,332.0,0.0,0,10750,0.9824168682098389
10000,17007,Unknown,703065.0,Exam,20.0,102.0,102.0,1.0,10.0,0,M,0-35,N,975.8772032358676,0.0,19.0,0.0,1.0,0.0,-7,95.0,7.0,0,27,0.9986528158187866
10000,17007,Unknown,703065.0,Exam,20.0,102.0,102.0,1.0,10.0,0,M,0-35,N,975.8772032358676,0.0,19.0,0.0,1.0,0.0,-3,99.0,3.0,0,5376,0.9986481070518494
10000,17007,Unknown,703065.0,Exam,20.0,102.0,102.0,1.0,10.0,0,M,0-35,N,975.8772032358676,0.0,19.0,0.0,1.0,0.0,0,102.0,0.0,0,10725,0.9982788562774658
10000,20926,Unknown,708148.0,Exam,100.0,9.0,9.0,0.45,17.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,2.0,7.0,0,54,0.16334697604179382
10000,20926,Unknown,708148.0,Exam,100.0,9.0,9.0,0.45,17.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,6.0,3.0,0,5403,0.16477584838867188
10000,20926,Unknown,708148.0,Exam,100.0,9.0,9.0,0.45,17.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,0,10752,0.16382363438606262
10000,20926,Unknown,709926.0,Exam,100.0,18.0,18.0,0.9,5.0,0,M,0-35,N,-0.0037384259259259,0.0,1.0,0.0,17.0,0.0,-7,11.0,7.0,0,55,0.16363146901130676
10000,20926,Unknown,709926.0,Exam,100.0,18.0,18.0,0.9,5.0,0,M,0-35,N,-0.0037384259259259,0.0,1.0,0.0,17.0,0.0,-3,15.0,3.0,0,5404,0.1636509895324707
10000,20926,Unknown,709926.0,Exam,100.0,18.0,18.0,0.9,5.0,0,M,0-35,N,-0.0037384259259259,0.0,1.0,0.0,17.0,0.0,0,18.0,0.0,0,10753,0.16272206604480743
10000,23598,Unknown,719453.0,Exam,13.0,52.0,52.0,0.4814814814814814,10.5,0,M,0-35,N,-0.9740648148148148,0.0,5.0,0.0,10.0,20.12461179749811,-7,45.0,7.0,0,85,0.00796573143452406
10000,23598,Unknown,719453.0,Exam,13.0,52.0,52.0,0.4814814814814814,10.5,0,M,0-35,N,-0.9740648148148148,0.0,5.0,0.0,10.0,20.12461179749811,-3,49.0,3.0,0,5434,0.007944830693304539
10000,23598,Unknown,719453.0,Exam,13.0,52.0,52.0,0.4814814814814814,10.5,0,M,0-35,N,-0.9740648148148148,0.0,5.0,0.0,10.0,20.12461179749811,0,52.0,0.0,0,10783,0.15320844948291779
10000,23598,Unknown,719466.0,Homework,50.0,45.0,44.0,0.4166666666666667,46.0,0,M,0-35,N,-1.0501157407407409,0.0,4.0,0.0,1.0,0.0,-7,38.0,7.0,0,84,0.1799197793006897
10000,23598,Unknown,719466.0,Homework,50.0,45.0,44.0,0.4166666666666667,46.0,0,M,0-35,N,-1.0501157407407409,0.0,4.0,0.0,1.0,0.0,-3,42.0,3.0,0,5433,0.17975711822509766
10000,23598,Unknown,719466.0,Homework,50.0,45.0,44.0,0.4166666666666667,46.0,0,M,0-35,N,-1.0501157407407409,0.0,4.0,0.0,1.0,0.0,0,45.0,0.0,0,10782,0.18053418397903442
10000,23598,Unknown,719481.0,Homework,70.0,73.0,66.0,0.6759259259259259,60.0,0,M,0-35,N,-0.8119965277777778,0.0,6.0,0.0,10.083333333333334,18.001157370198914,-7,66.0,7.0,0,86,0.19283971190452576
10000,23598,Unknown,719481.0,Homework,70.0,73.0,66.0,0.6759259259259259,60.0,0,M,0-35,N,-0.8119965277777778,0.0,6.0,0.0,10.083333333333334,18.001157370198914,-3,70.0,3.0,0,5435,0.19254788756370544
10000,23598,Unknown,719481.0,Homework,70.0,73.0,66.0,0.6759259259259259,60.0,0,M,0-35,N,-0.8119965277777778,0.0,6.0,0.0,10.083333333333334,18.001157370198914,0,73.0,0.0,0,10784,0.19328996539115906
10000,23598,Unknown,719492.0,Homework,90.0,108.0,106.0,1.0,84.0,0,M,0-35,N,-1.390363940329218,0.0,9.0,0.0,13.61111111111111,22.816904064993373,-7,101.0,7.0,0,89,0.1914432942867279
10000,23598,Unknown,719492.0,Homework,90.0,108.0,106.0,1.0,84.0,0,M,0-35,N,-1.390363940329218,0.0,9.0,0.0,13.61111111111111,22.816904064993373,-3,105.0,3.0,0,5438,0.19252732396125793
10000,23598,Unknown,719492.0,Homework,90.0,108.0,106.0,1.0,84.0,0,M,0-35,N,-1.390363940329218,0.0,9.0,0.0,13.61111111111111,22.816904064993373,0,108.0,0.0,0,10787,0.1938949078321457
10000,23598,Unknown,751299.0,Homework,1.0,20.0,17.0,0.1851851851851851,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,13.0,7.0,0,80,0.1648884266614914
10000,23598,Unknown,751299.0,Homework,1.0,20.0,17.0,0.1851851851851851,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,17.0,3.0,0,5429,0.15470382571220398
10000,23598,Unknown,751299.0,Homework,1.0,20.0,17.0,0.1851851851851851,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0.0,0,10778,0.15411847829818726
10000,23598,Unknown,751300.0,Homework,1.0,20.0,20.0,0.1851851851851851,1.0,0,M,0-35,N,-3.148969907407408,0.0,1.0,0.0,1.0,0.0,-7,13.0,7.0,0,81,0.9931668639183044
10000,23598,Unknown,751300.0,Homework,1.0,20.0,20.0,0.1851851851851851,1.0,0,M,0-35,N,-3.148969907407408,0.0,1.0,0.0,1.0,0.0,-3,17.0,3.0,0,5430,0.9935925602912903
10000,23598,Unknown,751300.0,Homework,1.0,20.0,20.0,0.1851851851851851,1.0,0,M,0-35,N,-3.148969907407408,0.0,1.0,0.0,1.0,0.0,0,20.0,0.0,0,10779,0.9842715859413147
10000,21750,Unknown,760534.0,Homework,1.0,42.0,42.0,0.3387096774193548,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,35.0,7.0,0,56,0.19004471600055695
10000,21750,Unknown,760534.0,Homework,1.0,42.0,42.0,0.3387096774193548,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,39.0,3.0,0,5405,0.19902338087558746
10000,21750,Unknown,760534.0,Homework,1.0,42.0,42.0,0.3387096774193548,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,42.0,0.0,0,10754,0.20549938082695007
10000,24256,Unknown,760872.0,Homework,120.0,17.0,,0.1683168316831683,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,10.0,7.0,0,117,0.18382064998149872
10000,24256,Unknown,760872.0,Homework,120.0,17.0,,0.1683168316831683,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,14.0,3.0,0,5466,0.18401435017585754
10000,24256,Unknown,760872.0,Homework,120.0,17.0,,0.1683168316831683,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.0,0,10815,0.18429888784885406
10000,23598,Unknown,765517.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.7151562500000002,0.0,2.0,0.0,1.0,0.0,-7,20.0,7.0,0,82,0.12768051028251648
10000,23598,Unknown,765517.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.7151562500000002,0.0,2.0,0.0,1.0,0.0,-3,24.0,3.0,0,5431,0.12799307703971863
10000,23598,Unknown,765517.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.7151562500000002,0.0,2.0,0.0,1.0,0.0,0,27.0,0.0,0,10780,0.12289422005414963
10000,24256,Unknown,775483.0,Homework,135.0,31.0,31.0,0.3069306930693069,135.0,0,M,0-35,N,1533.703503611111,0.0,1.0,0.0,0.0,0.0,-7,24.0,7.0,0,118,0.9585019946098328
10000,24256,Unknown,775483.0,Homework,135.0,31.0,31.0,0.3069306930693069,135.0,0,M,0-35,N,1533.703503611111,0.0,1.0,0.0,0.0,0.0,-3,28.0,3.0,0,5467,0.9585034251213074
10000,24256,Unknown,775483.0,Homework,135.0,31.0,31.0,0.3069306930693069,135.0,0,M,0-35,N,1533.703503611111,0.0,1.0,0.0,0.0,0.0,0,31.0,0.0,0,10816,0.9572350978851318
10000,23598,Unknown,780897.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.2703472222222223,0.0,3.0,0.0,1.0,0.0,-7,20.0,7.0,0,83,0.14529456198215485
10000,23598,Unknown,780897.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.2703472222222223,0.0,3.0,0.0,1.0,0.0,-3,24.0,3.0,0,5432,0.14166180789470673
10000,23598,Unknown,780897.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.2703472222222223,0.0,3.0,0.0,1.0,0.0,0,27.0,0.0,0,10781,0.1403374969959259
10000,24123,Unknown,792779.0,Homework,2.0,24.0,23.0,0.2424242424242424,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,17.0,7.0,0,90,0.1631423979997635
10000,24123,Unknown,792779.0,Homework,2.0,24.0,23.0,0.2424242424242424,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,21.0,3.0,0,5439,0.15573297441005707
10000,24123,Unknown,792779.0,Homework,2.0,24.0,23.0,0.2424242424242424,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,24.0,0.0,0,10788,0.15613724291324615
10000,24123,Unknown,792785.0,Homework,2.0,38.0,24.0,0.3838383838383838,0.0,0,M,0-35,N,-0.386255787037037,0.0,4.0,0.0,0.0,0.0,-7,31.0,7.0,0,94,0.1669319123029709
10000,24123,Unknown,792785.0,Homework,2.0,38.0,24.0,0.3838383838383838,0.0,0,M,0-35,N,-0.386255787037037,0.0,4.0,0.0,0.0,0.0,-3,35.0,3.0,0,5443,0.17428883910179138
10000,24123,Unknown,792785.0,Homework,2.0,38.0,24.0,0.3838383838383838,0.0,0,M,0-35,N,-0.386255787037037,0.0,4.0,0.0,0.0,0.0,0,38.0,0.0,0,10792,0.18584932386875153
10000,24123,Unknown,792864.0,Homework,1.0,50.0,40.0,0.5050505050505051,0.0,0,M,0-35,N,-2.064837962962963,0.0,8.0,0.0,0.0,0.0,-7,43.0,7.0,0,98,0.0999530702829361
10000,24123,Unknown,792864.0,Homework,1.0,50.0,40.0,0.5050505050505051,0.0,0,M,0-35,N,-2.064837962962963,0.0,8.0,0.0,0.0,0.0,-3,47.0,3.0,0,5447,0.09777534008026123
10000,24123,Unknown,792864.0,Homework,1.0,50.0,40.0,0.5050505050505051,0.0,0,M,0-35,N,-2.064837962962963,0.0,8.0,0.0,0.0,0.0,0,50.0,0.0,0,10796,0.09904570877552032
10000,24123,Unknown,792889.0,Homework,1.0,24.0,24.0,0.2424242424242424,0.0,0,M,0-35,N,-0.6226967592592593,0.0,1.0,0.0,0.0,0.0,-7,17.0,7.0,0,91,0.15844635665416718
10000,24123,Unknown,792889.0,Homework,1.0,24.0,24.0,0.2424242424242424,0.0,0,M,0-35,N,-0.6226967592592593,0.0,1.0,0.0,0.0,0.0,-3,21.0,3.0,0,5440,0.15119117498397827
10000,24123,Unknown,792889.0,Homework,1.0,24.0,24.0,0.2424242424242424,0.0,0,M,0-35,N,-0.6226967592592593,0.0,1.0,0.0,0.0,0.0,0,24.0,0.0,0,10789,0.1504620909690857
10000,21750,Unknown,794958.0,Homework,1.0,56.0,55.0,0.4516129032258064,0.0,0,M,0-35,N,-0.3710648148148148,0.0,1.0,0.0,0.0,0.0,-7,49.0,7.0,0,57,0.20320042967796326
10000,21750,Unknown,794958.0,Homework,1.0,56.0,55.0,0.4516129032258064,0.0,0,M,0-35,N,-0.3710648148148148,0.0,1.0,0.0,0.0,0.0,-3,53.0,3.0,0,5406,0.20729191601276398
10000,21750,Unknown,794958.0,Homework,1.0,56.0,55.0,0.4516129032258064,0.0,0,M,0-35,N,-0.3710648148148148,0.0,1.0,0.0,0.0,0.0,0,56.0,0.0,0,10755,0.21223998069763184
10000,23182,Unknown,797399.0,Homework,1.0,35.0,31.0,0.330188679245283,0.0,0,M,0-35,N,-0.3273263888888889,0.0,2.0,0.0,0.0,0.0,-7,28.0,7.0,0,67,0.16016621887683868
10000,23182,Unknown,797399.0,Homework,1.0,35.0,31.0,0.330188679245283,0.0,0,M,0-35,N,-0.3273263888888889,0.0,2.0,0.0,0.0,0.0,-3,32.0,3.0,0,5416,0.1651817262172699
10000,23182,Unknown,797399.0,Homework,1.0,35.0,31.0,0.330188679245283,0.0,0,M,0-35,N,-0.3273263888888889,0.0,2.0,0.0,0.0,0.0,0,35.0,0.0,0,10765,0.17712773382663727
10000,23182,Unknown,798556.0,Homework,1.0,25.0,25.0,0.2358490566037736,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-7,18.0,7.0,0,65,0.16020050644874573
10000,23182,Unknown,798556.0,Homework,1.0,25.0,25.0,0.2358490566037736,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,-3,22.0,3.0,0,5414,0.15485070645809174
10000,23182,Unknown,798556.0,Homework,1.0,25.0,25.0,0.2358490566037736,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,0.0,0,10763,0.1553674191236496
10000,24123,Unknown,810572.0,Homework,1.0,31.0,31.0,0.3131313131313131,0.0,0,M,0-35,N,-0.4712962962962963,0.0,2.0,0.0,0.0,0.0,-7,24.0,7.0,0,92,0.15353354811668396
10000,24123,Unknown,810572.0,Homework,1.0,31.0,31.0,0.3131313131313131,0.0,0,M,0-35,N,-0.4712962962962963,0.0,2.0,0.0,0.0,0.0,-3,28.0,3.0,0,5441,0.15239852666854858
10000,24123,Unknown,810572.0,Homework,1.0,31.0,31.0,0.3131313131313131,0.0,0,M,0-35,N,-0.4712962962962963,0.0,2.0,0.0,0.0,0.0,0,31.0,0.0,0,10790,0.15875381231307983
10000,23182,Unknown,812532.0,Homework,1.0,32.0,32.0,0.3018867924528302,0.0,0,M,0-35,N,-0.4352777777777777,0.0,1.0,0.0,0.0,0.0,-7,25.0,7.0,0,66,0.15570886433124542
10000,23182,Unknown,812532.0,Homework,1.0,32.0,32.0,0.3018867924528302,0.0,0,M,0-35,N,-0.4352777777777777,0.0,1.0,0.0,0.0,0.0,-3,29.0,3.0,0,5415,0.15697917342185974
10000,23182,Unknown,812532.0,Homework,1.0,32.0,32.0,0.3018867924528302,0.0,0,M,0-35,N,-0.4352777777777777,0.0,1.0,0.0,0.0,0.0,0,32.0,0.0,0,10764,0.16641876101493835
10000,21750,Unknown,813499.0,Homework,1.0,66.0,62.0,0.532258064516129,0.0,0,M,0-35,N,-0.6965104166666667,0.0,2.0,0.0,0.0,0.0,-7,59.0,7.0,0,58,0.1940818727016449
10000,21750,Unknown,813499.0,Homework,1.0,66.0,62.0,0.532258064516129,0.0,0,M,0-35,N,-0.6965104166666667,0.0,2.0,0.0,0.0,0.0,-3,63.0,3.0,0,5407,0.1960064321756363
10000,21750,Unknown,813499.0,Homework,1.0,66.0,62.0,0.532258064516129,0.0,0,M,0-35,N,-0.6965104166666667,0.0,2.0,0.0,0.0,0.0,0,66.0,0.0,0,10756,0.19842803478240967
10000,24123,Unknown,818247.0,Homework,1.0,36.0,36.0,0.3636363636363636,0.0,0,M,0-35,N,-0.4226041666666666,0.0,3.0,0.0,0.0,0.0,-7,29.0,7.0,0,93,0.15911883115768433
10000,24123,Unknown,818247.0,Homework,1.0,36.0,36.0,0.3636363636363636,0.0,0,M,0-35,N,-0.4226041666666666,0.0,3.0,0.0,0.0,0.0,-3,33.0,3.0,0,5442,0.16084568202495575
10000,24123,Unknown,818247.0,Homework,1.0,36.0,36.0,0.3636363636363636,0.0,0,M,0-35,N,-0.4226041666666666,0.0,3.0,0.0,0.0,0.0,0,36.0,0.0,0,10791,0.16872316598892212
10000,24256,Unknown,818947.0,Homework,80.0,38.0,38.0,0.3762376237623762,80.0,0,M,0-35,N,766.7216129166667,0.0,2.0,0.0,67.5,95.45941546018392,-7,31.0,7.0,0,119,0.971310555934906
10000,24256,Unknown,818947.0,Homework,80.0,38.0,38.0,0.3762376237623762,80.0,0,M,0-35,N,766.7216129166667,0.0,2.0,0.0,67.5,95.45941546018392,-3,35.0,3.0,0,5468,0.9713109731674194
10000,24256,Unknown,818947.0,Homework,80.0,38.0,38.0,0.3762376237623762,80.0,0,M,0-35,N,766.7216129166667,0.0,2.0,0.0,67.5,95.45941546018392,0,38.0,0.0,0,10817,0.9697824120521545
10000,21750,Unknown,824634.0,Homework,1.0,77.0,77.0,0.6209677419354839,0.0,0,M,0-35,N,-1.911905864197531,0.0,3.0,0.0,0.0,0.0,-7,70.0,7.0,0,59,0.10372224450111389
10000,21750,Unknown,824634.0,Homework,1.0,77.0,77.0,0.6209677419354839,0.0,0,M,0-35,N,-1.911905864197531,0.0,3.0,0.0,0.0,0.0,-3,74.0,3.0,0,5408,0.10144635289907455
