id_student,code_module,code_presentation,assignment_id,task_type,assignment_weight,due_at_day_offset,submitted_at_day_offset,relative_due_position,grade_score,is_late,gender,age_band,disability,history_avg_delay,history_late_count,history_assessment_count,history_late_ratio,history_avg_score,history_score_variance
10026,18237,Unknown,548924.0,Homework,20.0,22.0,22.0,0.21568627450980393,0.0,0,M,0-35,N,-0.5291087962962963,0.0,1.0,0.0,0.0,0.0
10026,18237,Unknown,563223.0,Homework,20.0,29.0,28.0,0.28431372549019607,0.0,0,M,0-35,N,-0.5076215277777778,0.0,2.0,0.0,0.0,0.0
10026,18237,Unknown,577687.0,Homework,20.0,36.0,35.0,0.35294117647058826,0.0,0,M,0-35,N,-0.553136574074074,0.0,3.0,0.0,0.0,0.0
10026,18237,Unknown,594153.0,Homework,20.0,43.0,43.0,0.4215686274509804,0.0,0,M,0-35,N,-0.5857552083333333,0.0,4.0,0.0,0.0,0.0
10026,18237,Unknown,606191.0,Homework,20.0,57.0,56.0,0.5588235294117647,0.0,0,M,0-35,N,-0.5655856481481482,0.0,5.0,0.0,0.0,0.0
10026,18237,Unknown,630550.0,Homework,20.0,64.0,64.0,0.6274509803921569,0.0,0,M,0-35,N,-0.6062442129629629,0.0,6.0,0.0,0.0,0.0
10026,18237,Unknown,643384.0,Homework,20.0,71.0,70.0,0.696078431372549,0.0,0,M,0-35,N,-0.536129298941799,0.0,7.0,0.0,0.0,0.0
10026,18237,Unknown,656254.0,Homework,20.0,78.0,78.0,0.7647058823529411,0.0,0,M,0-35,N,-0.5423625578703704,0.0,8.0,0.0,0.0,0.0
10026,18237,Unknown,670477.0,Homework,20.0,85.0,85.0,0.8333333333333334,0.0,0,M,0-35,N,-0.4882677469135802,0.0,9.0,0.0,0.0,0.0
10026,18237,Unknown,680689.0,Homework,20.0,92.0,92.0,0.9019607843137255,0.0,0,M,0-35,N,-0.4828449074074074,0.0,10.0,0.0,0.0,0.0
10026,20103,Unknown,506636.0,Homework,1.0,6.0,1.0,0.05825242718446602,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,20103,Unknown,551376.0,Homework,10.0,22.0,21.0,0.21359223300970873,10.0,0,M,0-35,N,-5.524305555555555,0.0,1.0,0.0,1.0,0.0
10026,20103,Unknown,567861.0,Exam,25.0,29.0,28.0,0.2815533980582524,23.0,0,M,0-35,N,-3.100578703703704,0.0,2.0,0.0,5.5,6.363961030678928
10026,20103,Unknown,577398.0,Homework,10.0,36.0,35.0,0.34951456310679613,10.0,0,M,0-35,N,-2.274008487654321,0.0,3.0,0.0,11.333333333333334,11.06044001535804
10026,20103,Unknown,593833.0,Exam,27.0,43.0,42.0,0.4174757281553398,26.0,0,M,0-35,N,-1.9188859953703703,0.0,4.0,0.0,11.0,9.055385138137417
10026,20103,Unknown,618701.0,Homework,10.0,57.0,57.0,0.5533980582524272,10.0,0,M,0-35,N,-1.7069259259259257,0.0,5.0,0.0,14.0,10.319883720275147
10026,20103,Unknown,631816.0,Exam,28.0,64.0,63.0,0.6213592233009708,23.0,0,M,0-35,N,-1.4737056327160494,0.0,6.0,0.0,13.333333333333334,9.373722135132162
10026,20103,Unknown,639213.0,Homework,10.0,71.0,71.0,0.6893203883495146,10.0,0,M,0-35,N,-1.3442939814814814,0.0,7.0,0.0,14.714285714285714,9.304376850247875
10026,20103,Unknown,657069.0,Exam,29.0,79.0,79.0,0.7669902912621359,26.0,0,M,0-35,N,-1.1839612268518518,0.0,8.0,0.0,14.125,8.773946823245673
10026,20103,Unknown,673658.0,Homework,10.0,85.0,84.0,0.8252427184466019,10.0,0,M,0-35,N,-1.076167695473251,0.0,9.0,0.0,15.444444444444445,9.11195795522443
10026,20103,Unknown,684692.0,Homework,10.0,92.0,92.0,0.8932038834951457,10.0,0,M,0-35,N,-1.0110011574074074,0.0,10.0,0.0,14.9,8.761658899242006
10026,20103,Unknown,695086.0,Exam,29.0,99.0,99.0,0.9611650485436893,26.0,0,M,0-35,N,-0.9344244528619527,0.0,11.0,0.0,14.454545454545455,8.442317648177381
10026,20103,Unknown,697786.0,Homework,10.0,103.0,103.0,1.0,10.0,0,M,0-35,N,-0.8642708333333333,0.0,12.0,0.0,15.416666666666666,8.712147562542496
10026,20359,Unknown,511274.0,Homework,2.0,18.0,10.0,0.1836734693877551,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,23318,Unknown,781089.0,Homework,5.0,23.0,23.0,0.22115384615384615,5.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,23318,Unknown,789468.0,Homework,1.0,27.0,,0.25961538461538464,0.0,0,M,0-35,N,-0.20776620370370372,0.0,1.0,0.0,5.0,0.0
10026,23318,Unknown,807013.0,Homework,1.0,34.0,29.0,0.3269230769230769,1.0,0,M,0-35,N,765.3168801041667,0.0,2.0,0.0,2.5,3.5355339059327378
10026,23318,Unknown,807062.0,Homework,1.0,34.0,31.0,0.3269230769230769,1.0,0,M,0-35,N,508.41720247685186,0.0,3.0,0.0,2.0,2.6457513110645907
10026,23318,Unknown,789466.0,Homework,3.0,36.0,23.0,0.34615384615384615,3.0,0,M,0-35,N,380.4775401678241,0.0,4.0,0.0,1.75,2.217355782608345
10026,23318,Unknown,797015.0,Homework,3.0,41.0,24.0,0.3942307692307692,3.0,0,M,0-35,N,301.7816015787037,0.0,5.0,0.0,2.0,2.0
10026,23318,Unknown,816023.0,Homework,1.0,41.0,36.0,0.3942307692307692,1.0,0,M,0-35,N,248.61197122299382,0.0,6.0,0.0,2.1666666666666665,1.834847859269718
10026,23318,Unknown,831658.0,Exam,20.0,45.0,45.0,0.4326923076923077,20.0,0,M,0-35,N,212.3248394212963,0.0,7.0,0.0,2.0,1.7320508075688772
10026,23318,Unknown,838072.0,Homework,1.0,55.0,50.0,0.5288461538461539,1.0,0,M,0-35,N,185.7833027806713,0.0,8.0,0.0,4.25,6.562882641905809
10026,23318,Unknown,845859.0,Homework,1.0,55.0,,0.5288461538461539,0.0,0,M,0-35,N,164.5425795807613,0.0,9.0,0.0,3.888888888888889,6.233868069755014
10026,23318,Unknown,838069.0,Homework,5.0,59.0,51.0,0.5673076923076923,5.0,0,M,0-35,N,298.3724742638889,0.0,10.0,0.0,3.5,6.004627844883941
10026,23318,Unknown,845857.0,Homework,3.0,62.0,52.0,0.5961538461538461,3.0,0,M,0-35,N,270.51830888468015,0.0,11.0,0.0,3.6363636363636362,5.7144155829398215
10026,23318,Unknown,853891.0,Homework,1.0,62.0,57.0,0.5961538461538461,1.0,0,M,0-35,N,247.11966508873456,0.0,12.0,0.0,3.5833333333333335,5.451577475345735
10026,23318,Unknown,853897.0,Homework,1.0,62.0,59.0,0.5961538461538461,1.0,0,M,0-35,N,227.69653112891734,0.0,13.0,0.0,3.3846153846153846,5.268435275905955
10026,23318,Unknown,888705.0,Homework,5.0,99.0,,0.9519230769230769,0.0,0,M,0-35,N,211.1863192493386,0.0,14.0,0.0,3.2142857142857144,5.101712705305203
10026,23318,Unknown,888708.0,Homework,3.0,103.0,99.0,0.9903846153846154,3.0,0,M,0-35,N,294.3633330601852,0.0,15.0,0.0,3.0,4.9856938190329
10026,23520,Unknown,781804.0,Quiz,60.0,17.0,17.0,0.16831683168316833,33.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,23520,Unknown,820684.0,Quiz,51.0,36.0,36.0,0.3564356435643564,35.0,0,M,0-35,N,-0.0001388888888888889,0.0,1.0,0.0,33.0,0.0
10026,23520,Unknown,848337.0,Quiz,50.0,52.0,52.0,0.5148514851485149,22.0,0,M,0-35,N,-6.944444444444444e-05,0.0,2.0,0.0,34.0,1.4142135623730951
10026,23520,Unknown,873793.0,Quiz,50.0,66.0,66.0,0.6534653465346535,0.0,0,M,0-35,N,-4.6296296296296294e-05,0.0,3.0,0.0,30.0,7.0
10026,23520,Unknown,920343.0,Quiz,50.0,94.0,94.0,0.9306930693069307,18.0,0,M,0-35,N,-3.472222222222222e-05,0.0,4.0,0.0,22.5,16.051998837112677
10026,23520,Unknown,927366.0,Exam,70.0,101.0,101.0,1.0,51.0,0,M,0-35,N,-2.777777777777778e-05,0.0,5.0,0.0,21.6,14.046351839534706
10026,23604,Unknown,751308.0,Homework,1.0,20.0,18.0,0.18518518518518517,1.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,23604,Unknown,751309.0,Homework,1.0,20.0,19.0,0.18518518518518517,1.0,0,M,0-35,N,-2.2684027777777778,0.0,1.0,0.0,1.0,0.0
10026,23604,Unknown,765521.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.7994328703703704,0.0,2.0,0.0,1.0,0.0
10026,23604,Unknown,780903.0,Homework,1.0,27.0,27.0,0.25,1.0,0,M,0-35,N,-1.2740895061728394,0.0,3.0,0.0,1.0,0.0
10026,23604,Unknown,719664.0,Homework,50.0,45.0,38.0,0.4166666666666667,49.0,0,M,0-35,N,-1.014615162037037,0.0,4.0,0.0,1.0,0.0
10026,23604,Unknown,719651.0,Exam,13.0,52.0,52.0,0.48148148148148145,10.0,0,M,0-35,N,-2.2462824074074073,0.0,5.0,0.0,10.6,21.46625258399798
10026,23604,Unknown,719679.0,Homework,70.0,73.0,73.0,0.6759259259259259,59.0,0,M,0-35,N,-1.8725250771604938,0.0,6.0,0.0,10.5,19.201562436426883
10026,23604,Unknown,885617.0,Homework,1.0,90.0,90.0,0.8333333333333334,1.0,0,M,0-35,N,-1.6202166005291005,0.0,7.0,0.0,17.428571428571427,25.363077776281692
10026,23604,Unknown,885616.0,Homework,1.0,97.0,97.0,0.8981481481481481,1.0,0,M,0-35,N,-1.4281843171296296,0.0,8.0,0.0,15.375,24.18935716384377
10026,23604,Unknown,719690.0,Homework,90.0,108.0,101.0,1.0,82.0,0,M,0-35,N,-1.2894740226337449,0.0,9.0,0.0,13.777777777777779,23.128866043203335
10026,25374,Unknown,920284.0,Exam,344.0,100.0,,0.9615384615384616,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,25374,Unknown,926799.0,Exam,344.0,100.0,,0.9615384615384616,0.0,0,M,0-35,N,1458.126237060185,0.0,1.0,0.0,0.0,0.0
10026,25493,Unknown,775005.0,Homework,1.0,20.0,20.0,0.19230769230769232,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,25493,Unknown,783007.0,Homework,1.0,27.0,27.0,0.25961538461538464,0.0,0,M,0-35,N,-0.9244907407407408,0.0,1.0,0.0,0.0,0.0
10026,25493,Unknown,821588.0,Homework,1.0,48.0,48.0,0.46153846153846156,0.0,0,M,0-35,N,-0.49000578703703707,0.0,2.0,0.0,0.0,0.0
10026,25493,Unknown,830422.0,Homework,1.0,55.0,55.0,0.5288461538461539,0.0,0,M,0-35,N,-0.34383873456790126,0.0,3.0,0.0,0.0,0.0
10026,25493,Unknown,856781.0,Homework,1.0,69.0,69.0,0.6634615384615384,0.0,0,M,0-35,N,-0.35206597222222225,0.0,4.0,0.0,0.0,0.0
10026,25493,Unknown,869533.0,Homework,1.0,76.0,76.0,0.7307692307692307,0.0,0,M,0-35,N,-0.33397453703703706,0.0,5.0,0.0,0.0,0.0
10026,25493,Unknown,883472.0,Homework,1.0,83.0,83.0,0.7980769230769231,0.0,0,M,0-35,N,-0.30125,0.0,6.0,0.0,0.0,0.0
10026,25493,Unknown,890977.0,Homework,1.0,90.0,90.0,0.8653846153846154,0.0,0,M,0-35,N,-0.2709391534391535,0.0,7.0,0.0,0.0,0.0
10026,25493,Unknown,923675.0,Exam,30.0,104.0,104.0,1.0,0.0,0,M,0-35,N,-0.2696773726851852,0.0,8.0,0.0,0.0,0.0
10026,25493,Unknown,846706.0,Exam,30.0,104.0,104.0,1.0,0.0,0,M,0-35,N,-0.2657716049382716,0.0,9.0,0.0,0.0,0.0
10026,25847,Unknown,785829.0,Homework,1.0,27.0,,0.25961538461538464,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,26906,Unknown,1060545.0,Homework,100.0,62.0,61.0,0.5961538461538461,100.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,26906,Unknown,1078129.0,Homework,100.0,69.0,69.0,0.6634615384615384,100.0,0,M,0-35,N,-1.4710416666666666,0.0,1.0,0.0,100.0,0.0
10026,27040,Unknown,1053718.0,Exam,100.0,49.0,49.0,0.4803921568627451,58.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,28469,Unknown,984992.0,Quiz,10.0,11.0,11.0,0.22916666666666666,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,28469,Unknown,985423.0,Homework,10.0,17.0,17.0,0.3541666666666667,0.0,0,M,0-35,N,-0.005532407407407408,0.0,1.0,0.0,0.0,0.0
10026,28469,Unknown,1030199.0,Homework,1.0,27.0,,0.5625,0.0,0,M,0-35,N,-0.03324652777777778,0.0,2.0,0.0,0.0,0.0
10026,28469,Unknown,1039363.0,Homework,1.0,39.0,,0.8125,0.0,0,M,0-35,N,451.9250111188271,0.0,3.0,0.0,0.0,0.0
10026,29007,Unknown,959202.0,Homework,10.0,332.0,332.0,0.772093023255814,9.5,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,29007,Unknown,958629.0,Homework,1.0,332.0,329.0,0.772093023255814,1.0,0,M,0-35,N,-0.08283564814814814,0.0,1.0,0.0,9.5,0.0
10026,29007,Unknown,959201.0,Homework,2.0,332.0,332.0,0.772093023255814,2.0,0,M,0-35,N,-1.7053935185185185,0.0,2.0,0.0,5.25,6.010407640085654
10026,29007,Unknown,958621.0,Homework,10.0,339.0,339.0,0.7883720930232558,8.5,0,M,0-35,N,-1.1797608024691357,0.0,3.0,0.0,4.166666666666667,4.645786621588785
10026,29007,Unknown,959253.0,Homework,1.0,339.0,339.0,0.7883720930232558,1.0,0,M,0-35,N,-0.900546875,0.0,4.0,0.0,5.25,4.368447474027052
10026,29007,Unknown,959298.0,Homework,1.0,339.0,339.0,0.7883720930232558,1.0,0,M,0-35,N,-0.8238148148148149,0.0,5.0,0.0,4.4,4.23379262600331
10026,29007,Unknown,958622.0,Homework,10.0,346.0,346.0,0.8046511627906977,8.5,0,M,0-35,N,-0.7070081018518519,0.0,6.0,0.0,3.8333333333333335,4.033195589934446
10026,29007,Unknown,958623.0,Homework,10.0,353.0,353.0,0.8209302325581396,10.0,0,M,0-35,N,-0.6075198412698413,0.0,7.0,0.0,4.5,4.08248290463863
10026,29007,Unknown,958624.0,Homework,10.0,360.0,360.0,0.8372093023255814,9.0,0,M,0-35,N,-0.6436197916666667,0.0,8.0,0.0,5.1875,4.250525177635616
10026,29007,Unknown,992244.0,Homework,1.0,360.0,360.0,0.8372093023255814,1.0,0,M,0-35,N,-0.6665046296296296,0.0,9.0,0.0,5.611111111111111,4.174159928789398
10026,29007,Unknown,1015736.0,Homework,3.0,360.0,360.0,0.8372093023255814,3.0,0,M,0-35,N,-0.6788888888888889,0.0,10.0,0.0,5.15,4.196890383234817
10026,29007,Unknown,958625.0,Homework,10.0,367.0,367.0,0.8534883720930233,10.0,0,M,0-35,N,-0.6875599747474748,0.0,11.0,0.0,4.954545454545454,4.033946860424325
10026,29007,Unknown,958626.0,Homework,5.0,374.0,374.0,0.8697674418604651,2.0,0,M,0-35,N,-0.6674546682098765,0.0,12.0,0.0,5.375,4.112757314414835
10026,29007,Unknown,1052025.0,Homework,3.0,381.0,381.0,0.8860465116279069,3.0,0,M,0-35,N,-0.6338915598290599,0.0,13.0,0.0,5.115384615384615,4.047395490486474
10026,29007,Unknown,958627.0,Homework,10.0,381.0,381.0,0.8860465116279069,7.0,0,M,0-35,N,-0.6136218584656085,0.0,14.0,0.0,4.964285714285714,3.929495395840802
10026,29007,Unknown,958628.0,Homework,10.0,388.0,388.0,0.9023255813953488,9.0,0,M,0-35,N,-0.5920316358024691,0.0,15.0,0.0,5.1,3.8228635490016787
10026,29007,Unknown,1060026.0,Homework,1.0,388.0,388.0,0.9023255813953488,1.0,0,M,0-35,N,-0.6091536458333333,0.0,16.0,0.0,5.34375,3.819767663091565
10026,29007,Unknown,1060073.0,Homework,1.0,395.0,395.0,0.9186046511627907,1.0,0,M,0-35,N,-0.6273747276688453,0.0,17.0,0.0,5.088235294117647,3.845595264868167
10026,29007,Unknown,958619.0,Homework,10.0,402.0,402.0,0.9348837209302325,10.0,0,M,0-35,N,-0.6096778549382716,0.0,18.0,0.0,4.861111111111111,3.85320934056563
10026,29007,Unknown,958620.0,Homework,10.0,409.0,409.0,0.9511627906976744,10.0,0,M,0-35,N,-0.5862317251461988,0.0,19.0,0.0,5.131578947368421,3.925847768540495
10026,29275,Unknown,1007151.0,Quiz,10.0,50.0,50.0,0.43859649122807015,7.67,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,29275,Unknown,1127176.0,Exam,25.0,114.0,114.0,1.0,23.17,0,M,0-35,N,-0.09524305555555555,0.0,1.0,0.0,7.67,0.0
10026,29275,Unknown,1094371.0,Homework,20.0,114.0,114.0,1.0,17.6,0,M,0-35,N,-0.047621527777777777,0.0,2.0,0.0,15.420000000000002,10.960155108391488
10026,31819,Unknown,1172709.0,Quiz,2.0,27.0,26.0,0.25961538461538464,2.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,31819,Unknown,1184718.0,Homework,15.0,27.0,27.0,0.25961538461538464,15.0,0,M,0-35,N,-1.082627314814815,0.0,1.0,0.0,2.0,0.0
10026,31819,Unknown,1172717.0,Quiz,2.0,34.0,33.0,0.3269230769230769,2.0,0,M,0-35,N,-1.040457175925926,0.0,2.0,0.0,8.5,9.192388155425117
10026,31819,Unknown,1184728.0,Homework,15.0,34.0,34.0,0.3269230769230769,15.0,0,M,0-35,N,-1.0302314814814815,0.0,3.0,0.0,6.333333333333333,7.505553499465135
10026,31819,Unknown,1174611.0,Quiz,2.0,41.0,40.0,0.3942307692307692,2.0,0,M,0-35,N,-0.8772482638888889,0.0,4.0,0.0,8.5,7.505553499465135
10026,31819,Unknown,1174618.0,Quiz,2.0,48.0,47.0,0.46153846153846156,2.0,0,M,0-35,N,-0.9777592592592592,0.0,5.0,0.0,7.2,7.12039324756716
10026,31819,Unknown,1184735.0,Homework,15.0,48.0,48.0,0.46153846153846156,15.0,0,M,0-35,N,-0.9869328703703704,0.0,6.0,0.0,6.333333333333333,6.713171133426189
10026,31819,Unknown,1174626.0,Quiz,2.0,55.0,53.0,0.5288461538461539,2.0,0,M,0-35,N,-0.9151074735449736,0.0,7.0,0.0,7.571428571428571,6.948792289723034
10026,31819,Unknown,1266991.0,Homework,1.0,90.0,90.0,0.8653846153846154,1.0,0,M,0-35,N,-1.0930830439814816,0.0,8.0,0.0,6.875,6.728139203587954
10026,31819,Unknown,1286647.0,Homework,22.0,104.0,104.0,1.0,14.17777778,0,M,0-35,N,-0.972903806584362,0.0,9.0,0.0,6.222222222222222,6.591239977761729
10026,33137,Unknown,1176437.0,Homework,100.0,20.0,20.0,0.20408163265306123,100.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,33137,Unknown,1184987.0,Homework,100.0,34.0,34.0,0.3469387755102041,100.0,0,M,0-35,N,-0.09055555555555556,0.0,1.0,0.0,100.0,0.0
10026,33137,Unknown,1208490.0,Homework,100.0,41.0,41.0,0.41836734693877553,97.0,0,M,0-35,N,-0.15848958333333335,0.0,2.0,0.0,100.0,0.0
10026,33137,Unknown,1226291.0,Homework,25.0,49.0,49.0,0.5,21.0,0,M,0-35,N,-0.13435570987654322,0.0,3.0,0.0,99.0,1.7320508075688772
10026,33137,Unknown,1226296.0,Homework,25.0,49.0,49.0,0.5,25.0,0,M,0-35,N,-0.10219618055555556,0.0,4.0,0.0,79.5,39.02563260217571
10026,33137,Unknown,1226298.0,Homework,25.0,49.0,49.0,0.5,25.0,0,M,0-35,N,-0.08258796296296297,0.0,5.0,0.0,68.6,41.66893327168335
10026,33137,Unknown,1226300.0,Homework,25.0,49.0,49.0,0.5,25.0,0,M,0-35,N,-0.06943865740740741,0.0,6.0,0.0,61.333333333333336,41.302138766251154
10026,33137,Unknown,1210154.0,Homework,100.0,55.0,54.0,0.5612244897959183,97.0,0,M,0-35,N,-0.05997354497354497,0.0,7.0,0.0,56.142857142857146,40.1265854159416
10026,33137,Unknown,1226284.0,Homework,100.0,62.0,62.0,0.6326530612244898,100.0,0,M,0-35,N,-0.18851273148148148,0.0,8.0,0.0,61.25,39.85957493859805
10026,33137,Unknown,1226321.0,Homework,100.0,69.0,69.0,0.7040816326530612,99.0,0,M,0-35,N,-0.1887448559670782,0.0,9.0,0.0,65.55555555555556,39.459191296550635
10026,33137,Unknown,1240601.0,Homework,100.0,76.0,76.0,0.7755102040816326,96.0,0,M,0-35,N,-0.18313194444444444,0.0,10.0,0.0,68.9,38.676579189191195
10026,33137,Unknown,1240607.0,Homework,100.0,83.0,83.0,0.8469387755102041,99.0,0,M,0-35,N,-0.22952861952861953,0.0,11.0,0.0,71.36363636363636,37.5906177849546
10026,33137,Unknown,1289424.0,Exam,25.0,98.0,98.0,1.0,16.0,0,M,0-35,N,-0.280751350308642,0.0,12.0,0.0,73.66666666666667,36.71842077544218
10026,33137,Unknown,1289426.0,Exam,25.0,98.0,98.0,1.0,25.0,0,M,0-35,N,-0.25943732193732194,0.0,13.0,0.0,69.23076923076923,38.6224327003402
10026,33137,Unknown,1289427.0,Exam,25.0,98.0,98.0,1.0,25.0,0,M,0-35,N,-0.2411987433862434,0.0,14.0,0.0,66.07142857142857,38.94466347507465
10026,33137,Unknown,1289428.0,Exam,25.0,98.0,98.0,1.0,25.0,0,M,0-35,N,-0.22541126543209877,0.0,15.0,0.0,63.333333333333336,38.99755792109968
10026,34292,Unknown,1160984.0,Quiz,1.0,6.0,6.0,0.061855670103092786,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,34292,Unknown,1172517.0,Quiz,1.0,13.0,13.0,0.13402061855670103,0.0,0,M,0-35,N,-0.373587962962963,0.0,1.0,0.0,0.0,0.0
10026,34292,Unknown,1181809.0,Quiz,1.0,20.0,21.0,0.20618556701030927,0.0,1,M,0-35,N,-0.19478587962962965,0.0,2.0,0.0,0.0,0.0
10026,34292,Unknown,1185934.0,Quiz,1.0,27.0,27.0,0.27835051546391754,0.0,0,M,0-35,N,-0.12888117283950618,1.0,3.0,0.3333333333333333,0.0,0.0
10026,34292,Unknown,1194178.0,Quiz,1.0,34.0,34.0,0.35051546391752575,0.0,0,M,0-35,N,-0.11842303240740741,1.0,4.0,0.25,0.0,0.0
10026,34292,Unknown,1210371.0,Homework,1.0,38.0,38.0,0.3917525773195876,0.0,0,M,0-35,N,-0.09516435185185186,1.0,5.0,0.2,0.0,0.0
10026,34292,Unknown,1214507.0,Quiz,1.0,41.0,41.0,0.422680412371134,0.0,0,M,0-35,N,-0.07991512345679012,1.0,6.0,0.16666666666666666,0.0,0.0
10026,34292,Unknown,1222133.0,Quiz,1.0,48.0,48.0,0.4948453608247423,0.0,0,M,0-35,N,-0.07003306878306878,1.0,7.0,0.14285714285714285,0.0,0.0
10026,34292,Unknown,1233242.0,Quiz,1.0,55.0,55.0,0.5670103092783505,0.0,0,M,0-35,N,-0.08576533564814814,1.0,8.0,0.125,0.0,0.0
10026,34292,Unknown,1238958.0,Quiz,1.0,62.0,62.0,0.6391752577319587,0.0,0,M,0-35,N,-0.18624871399176954,1.0,9.0,0.1111111111111111,0.0,0.0
10026,34292,Unknown,1244419.0,Quiz,1.0,69.0,69.0,0.711340206185567,0.0,0,M,0-35,N,-0.18529513888888888,1.0,10.0,0.1,0.0,0.0
10026,34292,Unknown,1249406.0,Homework,100.0,74.0,74.0,0.7628865979381443,10.0,0,M,0-35,N,-0.1799463383838384,1.0,11.0,0.09090909090909091,0.0,0.0
10026,34292,Unknown,1255302.0,Quiz,1.0,76.0,76.0,0.7835051546391752,0.0,0,M,0-35,N,-0.1652594521604938,1.0,12.0,0.08333333333333333,0.8333333333333334,2.8867513459481287
10026,34292,Unknown,1257235.0,Quiz,1.0,83.0,83.0,0.8556701030927835,0.0,0,M,0-35,N,-0.1593563034188034,1.0,13.0,0.07692307692307693,0.7692307692307693,2.7735009811261455
10026,34292,Unknown,1275911.0,Homework,1.0,95.0,96.0,0.979381443298969,0.0,1,M,0-35,N,-0.1671362433862434,1.0,14.0,0.07142857142857142,0.7142857142857143,2.6726124191242437
10026,34681,Unknown,1181952.0,Homework,1.0,20.0,20.0,0.20618556701030927,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,34681,Unknown,1206177.0,Homework,1.0,36.0,36.0,0.3711340206185567,0.0,0,M,0-35,N,-0.025590277777777778,0.0,1.0,0.0,0.0,0.0
10026,34681,Unknown,1219203.0,Homework,1.0,43.0,43.0,0.44329896907216493,0.0,0,M,0-35,N,-0.06405671296296296,0.0,2.0,0.0,0.0,0.0
10026,34681,Unknown,1249972.0,Homework,1.0,64.0,64.0,0.6597938144329897,0.0,0,M,0-35,N,-0.06729552469135802,0.0,3.0,0.0,0.0,0.0
10026,34681,Unknown,1259436.0,Project,1.0,76.0,,0.7835051546391752,0.0,0,M,0-35,N,-0.0512037037037037,0.0,4.0,0.0,0.0,0.0
10026,34681,Unknown,1262088.0,Homework,1.0,83.0,83.0,0.8556701030927835,0.0,0,M,0-35,N,223.52734231944441,0.0,5.0,0.0,0.0,0.0
10026,34681,Unknown,1249974.0,Homework,1.0,90.0,,0.9278350515463918,0.0,0,M,0-35,N,186.26662400077157,0.0,6.0,0.0,0.0,0.0
10026,60182,Unknown,1945673.0,Homework,16.0,0.0,-1.0,0.0,15.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,60882,Unknown,1924381.0,Homework,10.0,14.0,11.0,0.14285714285714285,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,60882,Unknown,1924382.0,Homework,10.0,35.0,35.0,0.35714285714285715,0.0,0,M,0-35,N,-3.082777777777778,0.0,1.0,0.0,0.0,0.0
10026,60882,Unknown,1940912.0,Homework,10.0,56.0,56.0,0.5714285714285714,0.0,0,M,0-35,N,-1.5425868055555556,0.0,2.0,0.0,0.0,0.0
10026,60882,Unknown,1940914.0,Homework,10.0,77.0,77.0,0.7857142857142857,0.0,0,M,0-35,N,-1.1189043209876544,0.0,3.0,0.0,0.0,0.0
10026,60882,Unknown,1940915.0,Homework,10.0,98.0,98.0,1.0,0.0,0,M,0-35,N,-0.8833449074074075,0.0,4.0,0.0,0.0,0.0
10026,61738,Unknown,1961884.0,Project,10.0,35.0,35.0,1.0,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,64092,Unknown,1972298.0,Homework,50.0,7.0,6.0,0.3333333333333333,0.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,64092,Unknown,1972314.0,Homework,40.0,21.0,20.0,1.0,0.0,0,M,0-35,N,-0.20677083333333332,0.0,1.0,0.0,0.0,0.0
10026,66350,Unknown,1986242.0,Homework,10.0,20.0,20.0,0.18518518518518517,4.0,0,M,0-35,N,0.0,0.0,0.0,0.0,0.0,0.0
10026,66350,Unknown,1981031.0,Homework,5.0,24.0,24.0,0.2222222222222222,5.0,0,M,0-35,N,-0.003923611111111111,0.0,1.0,0.0,4.0,0.0
10026,66350,Unknown,1981032.0,Homework,5.0,24.0,24.0,0.2222222222222222,5.0,0,M,0-35,N,-0.11790509259259259,0.0,2.0,0.0,4.5,0.7071067811865476
